id_duplicado;quantidade
221580;3
202974;3
199659;3
214969;3
104936;3
186580;3
230937;3
140493;3
165987;3
212514;3
135316;3
187187;3
173698;3
228414;3
233553;3
133144;3
206999;3
232667;3
130143;3
213411;3
221100;3
160456;3
202126;3
142876;3
205417;3
188565;3
137515;3
146889;3
130317;3
217956;3
194226;3
188423;3
207921;3
185706;3
210567;3
179786;3
169611;3
226657;3
129136;3
230682;3
124348;3
208593;3
196849;3
185467;3
129710;3
147046;3
215793;3
108553;3
207974;3
135832;3
115125;3
176163;3
126055;3
182748;3
112374;3
132969;3
135318;3
132984;3
216796;3
111699;3
117528;3
107002;3
128550;3
194883;3
170552;3
223486;3
197464;3
207488;3
106262;3
229024;3
126349;3
215749;3
128186;3
165297;3
208245;3
212153;3
222993;3
146155;3
196965;3
130313;3
131760;3
217323;3
227432;3
139127;3
161885;3
167434;3
128840;3
150848;3
197807;3
228375;3
146632;3
193660;3
192544;3
128337;3
203532;3
139962;3
165278;3
183030;3
203911;3
216014;3
231338;3
105232;3
138390;3
170349;3
207387;3
107568;3
192286;3
175267;3
202907;3
217011;3
221573;3
171156;3
220381;3
153072;3
226133;3
203860;3
200341;3
140623;3
235111;3
211128;3
110997;3
114362;3
106317;3
117950;3
198346;3
132104;3
129664;3
229544;3
210003;3
207689;3
194917;3
227426;3
159294;3
204933;3
174897;3
135436;3
190608;3
105739;3
197026;3
116458;3
133903;3
218775;3
175746;3
188996;3
190147;3
190643;3
196265;3
171971;3
179823;3
195992;3
191218;3
132308;3
119985;3
133477;3
180943;3
203968;3
138831;3
116820;3
224975;3
158972;3
195238;3
120610;3
185597;3
134708;3
207924;3
127931;3
133180;3
185296;3
148625;3
148156;3
215328;3
144114;3
207019;3
118385;3
199523;3
110735;3
169361;3
176781;3
216359;3
183088;3
129603;3
114209;3
229104;3
211352;3
204128;3
229676;3
199387;3
194292;3
213107;3
174493;3
108439;3
176124;3
202359;3
184977;3
213934;3
152594;3
139840;3
216885;3
226470;3
195788;3
152824;3
218518;3
139318;3
230868;3
139788;3
158889;3
129690;3
217302;3
125411;3
184248;3
185556;3
217401;3
193570;3
183297;3
118996;3
173445;3
181189;3
156334;3
109306;3
185907;3
145435;3
109028;3
187906;3
168275;3
230654;3
145841;3
137867;3
202684;3
226707;3
212318;3
212598;3
124198;3
208677;3
213004;3
212451;3
198287;3
234686;3
139510;3
190686;3
217818;3
113567;3
205182;3
176964;3
106103;3
161897;3
134869;3
176442;3
144037;3
110104;3
121271;3
164641;3
194022;3
230764;3
127019;3
183618;3
198698;3
152726;3
160159;3
199635;3
168262;3
195450;3
113302;3
231999;3
230923;3
139111;3
119644;3
145661;3
166934;3
111443;3
222977;3
124514;3
216384;3
175344;3
190128;3
200974;3
117701;3
170849;3
199219;3
137844;3
191500;3
202057;3
194646;3
167366;3
189226;3
180390;3
228493;3
160681;3
234493;3
204500;3
107601;3
198152;3
193420;3
189373;3
229899;3
128977;3
155219;3
222680;3
207715;3
227226;3
173125;3
219907;3
211747;3
188865;3
225255;3
126294;3
193025;3
160611;3
222604;3
215741;3
139715;3
126979;3
196062;3
135394;3
136747;3
165890;3
180666;3
126969;3
227057;3
152012;3
177982;3
115239;3
199830;3
181166;3
207695;3
140437;3
162055;3
195373;3
145539;3
115336;3
160342;3
208042;3
134753;3
113401;3
135346;3
214498;3
110020;3
229193;3
161305;3
210295;3
189743;3
144027;3
145752;3
200566;3
227085;3
172216;3
158045;3
127682;3
192701;3
194588;3
126890;3
119068;3
198373;3
188398;3
223076;3
203366;3
142848;3
228491;3
227217;3
137307;3
139651;3
125847;3
113768;3
186270;3
169896;3
113313;3
119292;3
230427;3
153009;3
166848;3
182729;3
225413;3
148748;3
195368;3
133418;3
139032;3
542474;3
183062;3
110515;3
109137;3
119745;3
195378;3
134106;3
163575;3
230110;3
161156;3
205753;3
188543;3
220878;3
105364;3
215526;3
187008;3
206939;3
191950;3
219785;3
229985;3
111372;3
207870;3
146746;3
121831;3
229765;3
173461;3
112657;3
179274;3
176538;3
163989;3
112312;3
147594;3
114285;3
199077;3
185390;3
175079;3
219591;3
111400;3
187913;3
207572;3
202583;3
177240;3
166846;3
108056;3
165952;3
196765;3
173297;3
223095;3
184540;3
205031;3
180403;3
186383;3
159987;3
137284;3
213768;3
133615;3
215318;3
194232;3
189348;3
128134;3
168969;3
166559;3
195733;3
205033;3
122288;3
186373;3
120521;3
129706;3
198655;3
138196;3
119528;3
107106;3
184510;3
212687;3
231863;3
229866;3
161479;3
146511;3
189841;3
144873;3
164034;3
142395;3
194662;3
128184;3
218375;3
160482;3
165459;3
164377;3
200277;3
168586;3
151393;3
190281;3
227093;3
125263;3
127546;3
113224;3
192532;3
145711;3
216719;3
197884;3
220161;3
211883;3
123568;3
180679;3
130467;3
113186;3
182828;3
217255;3
190175;3
123276;3
221302;3
114636;3
223999;3
235156;3
198579;3
181405;3
198963;3
114546;3
215750;3
133557;3
130542;3
190622;3
230722;3
117588;3
134832;3
206907;3
122293;3
188420;3
150680;3
110232;3
138927;3
208920;3
160882;3
212369;3
201781;3
172366;3
225259;3
190410;3
129825;3
212739;3
148686;3
172898;3
131169;3
123191;3
126887;3
197056;3
165208;3
123497;3
225881;3
193906;3
161908;3
125473;3
121576;3
222062;3
189235;3
148512;3
154832;3
133655;3
112222;3
140815;3
215295;3
106384;3
183202;3
106739;3
132602;3
150220;3
180513;3
139309;3
131422;3
122536;3
170071;3
134623;3
192962;3
199102;3
226265;3
136737;3
231874;3
209316;3
106529;3
113098;3
108426;3
228872;3
226940;3
142114;3
128739;3
220994;3
139565;3
105919;3
151111;3
189115;3
199890;3
135799;3
192885;3
153765;3
192647;3
127473;3
184944;3
170468;3
197053;3
192975;3
128401;3
206978;3
145963;3
171150;3
179809;3
169358;3
139179;3
221178;3
160696;3
147214;3
196676;3
226027;3
208118;3
126939;3
104875;3
190233;3
135131;3
225265;3
222989;3
211942;3
182993;3
120323;3
114405;3
209143;3
191573;3
220144;3
169769;3
211494;3
129900;3
117941;3
121114;3
197356;3
105287;3
108091;3
152675;3
228989;3
222450;3
176332;3
206547;3
165704;3
131913;3
175114;3
195445;3
208523;3
227446;3
207054;3
194493;3
203548;3
117147;3
121640;3
114641;3
128026;3
181193;3
206934;3
138145;3
217197;3
116819;3
164895;3
196209;3
186118;3
156313;3
184527;3
219438;3
235746;3
228655;3
120245;3
174676;3
221997;3
229688;3
132728;3
156528;3
279962;3
184743;3
223946;3
198506;3
187589;3
127914;3
169916;3
210166;3
116745;3
161988;3
187962;3
179277;3
160279;3
148838;3
156842;3
136316;3
220332;3
195339;3
125598;3
159160;3
642297;3
889958;3
889949;3
649115;3
319170;3
893020;3
886981;3
890789;3
831922;3
881712;3
881657;3
880686;3
224690;3
203743;3
194342;3
112727;3
113394;3
198296;3
179926;3
170726;3
113079;3
223281;3
183216;3
194346;3
131372;3
175450;3
111893;3
166827;3
201915;3
176742;3
129084;3
192778;3
140878;3
152918;3
118369;3
231131;3
164447;3
186339;3
225592;3
151529;3
133815;3
116118;3
198906;3
206750;3
182822;3
223819;3
137106;3
206372;3
198389;3
179007;3
195571;3
210585;3
135581;3
199214;3
130766;3
212097;3
114054;3
152151;3
181028;3
105283;3
228949;3
213052;3
223553;3
148501;3
139158;3
149244;3
115884;3
167800;3
121054;3
107648;3
145006;3
147451;3
172833;3
114169;3
106613;3
195741;3
148440;3
179761;3
202900;3
190300;3
127569;3
231087;3
223305;3
204323;3
136903;3
132157;3
222032;3
182007;3
146538;3
111467;3
177933;3
156474;3
229088;3
190307;3
157474;3
231457;3
204040;3
128382;3
167130;3
196302;3
205735;3
118276;3
110970;3
152265;3
222227;3
204544;3
195752;3
213742;3
123519;3
167020;3
141138;3
109914;3
171065;3
230665;3
167206;3
144527;3
159524;3
173148;3
224343;3
167373;3
115859;3
181333;3
182196;3
228018;3
148553;3
203236;3
165841;3
158429;3
152215;3
124515;3
155857;3
151883;3
214642;3
195189;3
229444;3
208803;3
208065;3
124063;3
105190;3
123862;3
218791;3
136313;3
180399;3
145976;3
165199;3
166976;3
195663;3
210815;3
163269;3
229367;3
172019;3
128415;3
194975;3
195501;3
105500;3
117855;3
182991;3
229587;3
156685;3
143538;3
226934;3
216129;3
196723;3
159777;3
221914;3
173287;3
129684;3
173065;3
198676;3
124552;3
133804;3
133221;3
122024;3
131015;3
176148;3
228486;3
224107;3
128858;3
209216;3
217855;3
105270;3
153613;3
196981;3
213715;3
224882;3
133000;3
224336;3
183077;3
143396;3
206363;3
118222;3
141129;3
143199;3
159459;3
178698;3
148253;3
188024;3
133575;3
137837;3
166694;3
210019;3
126536;3
120663;3
155477;3
196931;3
213511;3
225482;3
174849;3
168921;3
198329;3
210006;3
174018;3
173992;3
155109;3
210137;3
182412;3
174394;3
169353;3
187632;3
184950;3
209657;3
198803;3
144371;3
113722;3
168599;3
184182;3
144827;3
151069;3
130530;3
174476;3
166771;3
170144;3
122017;3
127766;3
150813;3
188798;3
150524;3
144529;3
182805;3
155692;3
147814;3
210540;3
144160;3
231346;3
120426;3
131949;3
108510;3
137341;3
231025;3
227435;3
197466;3
233982;3
198064;3
215955;3
169951;3
194097;3
205441;3
163594;3
148918;3
183460;3
175948;3
200364;3
166056;3
123342;3
215064;3
126331;3
194189;3
174033;3
202571;3
189746;3
130442;3
195419;3
184984;3
184513;3
159327;3
212263;3
160844;3
113429;3
166825;3
209936;3
195971;3
210582;3
173252;3
217585;3
137912;3
157009;3
210451;3
113154;3
199062;3
216019;3
164527;3
161203;3
171257;3
173898;3
200496;3
173274;3
194030;3
160587;3
169617;3
169807;3
190839;3
231945;3
151586;3
125857;3
218520;3
109481;3
184612;3
209492;3
202196;3
174483;3
197210;3
132816;3
190918;3
108740;3
194579;3
213744;3
189967;3
137974;3
224656;3
178900;3
113157;3
182020;3
122937;3
133455;3
218498;3
174195;3
153996;3
180544;3
221230;3
154192;3
131368;3
135542;3
228503;3
215478;3
105059;3
185305;3
194847;3
180019;3
160084;3
163804;3
122307;3
157561;3
208235;3
199344;3
152373;3
175854;3
111512;3
148216;3
225676;3
209440;3
109113;3
194638;3
129638;3
222931;3
156572;3
192380;3
127037;3
116600;3
181991;3
131570;3
227893;3
215581;3
125897;3
135267;3
126658;3
162795;3
183505;3
208592;3
207967;3
156427;3
209263;3
193560;3
151072;3
137766;3
215284;3
138577;3
181159;3
230434;3
197479;3
172452;3
186243;3
194413;3
231235;3
183079;3
174570;3
218765;3
169536;3
126192;3
229902;3
133664;3
132090;3
223289;3
192635;3
196184;3
184239;3
152316;3
231799;3
233446;3
110691;3
167334;3
231556;3
156677;3
199539;3
206329;3
127889;3
112584;3
220944;3
140918;3
185409;3
218121;3
229159;3
127141;3
210699;3
209213;3
189906;3
140229;3
155357;3
119710;3
190551;3
177771;3
151731;3
148876;3
201747;3
169325;3
183674;3
183253;3
130642;3
129655;3
139804;3
113999;3
194023;3
153102;3
210336;3
184130;3
131792;3
109880;3
192333;3
193562;3
193983;3
188520;3
220259;3
218385;3
121886;3
165427;3
168143;3
221798;3
154982;3
190717;3
176857;3
229626;3
183875;3
229235;3
188324;3
109097;3
219786;3
195842;3
233097;3
223986;3
143348;3
210854;3
117793;3
161525;3
213804;3
109327;3
191426;3
213754;3
184435;3
211709;3
228238;3
192271;3
118117;3
184729;3
137490;3
126490;3
215262;3
131922;3
174997;3
136388;3
181014;3
107330;3
166076;3
220066;3
111778;3
225389;3
177035;3
199255;3
145123;3
137107;3
129497;3
144377;3
157110;3
228836;3
110741;3
227514;3
187639;3
217454;3
111286;3
173467;3
203897;3
165423;3
197350;3
112750;3
148082;3
134690;3
226909;3
203905;3
212388;3
146965;3
200789;3
210989;3
144100;3
195608;3
188322;3
162005;3
181546;3
210130;3
196543;3
121416;3
150359;3
161830;3
184065;3
173888;3
217997;3
139967;3
148469;3
209576;3
139007;3
155550;3
229142;3
171151;3
218904;3
233108;3
135173;3
147499;3
225020;3
150508;3
138349;3
229948;3
147106;3
230788;3
181527;3
124218;3
140069;3
113127;3
131231;3
229677;3
125110;3
165123;3
133784;3
159925;3
209769;3
217245;3
113743;3
220435;3
221879;3
226728;3
105596;3
179730;3
197177;3
222543;3
157655;3
107979;3
203138;3
223949;3
172086;3
105976;3
108468;3
187751;3
139247;3
185932;3
107614;3
138006;3
137147;3
138548;3
177171;3
153745;3
168982;3
227813;3
227765;3
218578;3
189468;3
128011;3
124461;3
212557;3
214924;3
194510;3
161092;3
142258;3
177092;3
150898;3
200665;3
234273;3
114545;3
142714;3
180384;3
192969;3
199256;3
214245;3
204033;3
115333;3
131537;3
193094;3
157802;3
232447;3
144083;3
137182;3
165641;3
216157;3
175995;3
202967;3
194709;3
164158;3
223198;3
148235;3
107892;3
179645;3
199493;3
182385;3
181904;3
163840;3
139051;3
206981;3
119517;3
226497;3
120142;3
132313;3
187407;3
221938;3
107210;3
149786;3
204159;3
179819;3
158457;3
169196;3
197124;3
147685;3
146901;3
110619;3
228880;3
105852;3
148554;3
138794;3
135391;3
185218;3
168073;3
222554;3
215320;3
194689;3
189588;3
193817;3
175964;3
193168;3
177431;3
185235;3
218976;3
128493;3
224807;3
104909;3
219403;3
194587;3
133725;3
187682;3
147526;3
133689;3
207719;3
185275;3
197407;3
190162;3
214735;3
128154;3
129045;3
131027;3
105720;3
108218;3
129388;3
228525;3
113268;3
109715;3
193059;3
194295;3
230318;3
135848;3
126915;3
196839;3
162049;3
227998;3
139267;3
213920;3
175414;3
889882;3
489434;3
843233;3
159966;3
837054;3
831650;3
647627;3
768877;3
230418;3
153126;3
885822;3
129243;3
165079;3
888711;3
208969;3
232510;3
111847;3
225279;3
173840;3
150821;3
229944;3
214826;3
137084;3
116498;3
218402;3
167408;3
119131;3
224599;3
106974;3
185004;3
172449;3
167554;3
167545;3
203544;3
175614;3
196817;3
218888;3
217669;3
156035;3
223954;3
147350;3
220045;3
122561;3
191337;3
216872;3
192215;3
113037;3
224146;3
215511;3
180953;3
157166;3
137461;3
109890;3
168396;3
173744;3
211574;3
124220;3
153420;3
144031;3
223748;3
179523;3
138028;3
211043;3
138796;3
124832;3
136060;3
113794;3
131970;3
118729;3
231241;3
194250;3
230955;3
209327;3
183130;3
215474;3
193591;3
210208;3
120512;3
177479;3
135048;3
589286;3
222422;3
203837;3
208791;3
155222;3
219179;3
189871;3
127561;3
130776;3
155749;3
234289;3
134503;3
196383;3
176883;3
226005;3
214412;3
224596;3
231715;3
174264;3
136867;3
118012;3
117721;3
227582;3
166007;3
145789;3
198180;3
172826;3
156392;3
234666;3
119986;3
147833;3
135986;3
227469;3
162555;3
183272;3
174158;3
105157;3
134239;3
173775;3
172709;3
125193;3
173554;3
135310;3
189517;3
214856;3
217840;3
194743;3
221546;3
197780;3
172629;3
210469;3
135970;3
166995;3
188139;3
133558;3
217448;3
137249;3
226777;3
205798;3
208178;3
214155;3
174563;3
175361;3
151767;3
126779;3
126608;3
113590;3
153980;3
192077;3
207759;3
141094;3
205044;3
129575;3
204034;3
123776;3
161805;3
125082;3
114498;3
199230;3
142390;3
150212;3
183842;3
173997;3
222965;3
230161;3
146745;3
229281;3
155375;3
109226;3
137251;3
120966;3
121088;3
231401;3
179173;3
180032;3
171320;3
148085;3
159045;3
196391;3
205673;3
161184;3
197444;3
166700;3
203253;3
109238;3
154601;3
227547;3
166749;3
197129;3
205105;3
140537;3
177580;3
206087;3
127532;3
165665;3
161189;3
206849;3
119372;3
176890;3
165091;3
190816;3
133212;3
225852;3
218920;3
147953;3
176690;3
222883;3
195102;3
141687;3
153630;3
109980;3
234752;3
229579;3
140992;3
217972;3
205150;3
118728;3
113723;3
155407;3
106951;3
110836;3
154723;3
167127;3
179121;3
161530;3
185312;3
202700;3
210222;3
113814;3
207826;3
141186;3
144573;3
221320;3
106679;3
216003;3
228911;3
196280;3
137644;3
188288;3
157313;3
128346;3
188711;3
108581;3
196999;3
130626;3
228594;3
176047;3
116858;3
131411;3
211958;3
219143;3
188362;3
130374;3
123431;3
183420;3
165267;3
149656;3
218512;3
218723;3
224117;3
174417;3
208087;3
175447;3
195993;3
190658;3
150811;3
227677;3
133878;3
230423;3
214037;3
146118;3
230693;3
165904;3
109797;3
129108;3
192675;3
173816;3
110554;3
126307;3
172278;3
156758;3
181209;3
192842;3
187758;3
160099;3
174097;3
211894;3
165399;3
155138;3
234769;3
194781;3
189893;3
152591;3
109424;3
171349;3
196092;3
217091;3
150057;3
217264;3
222320;3
179834;3
186024;3
218815;3
127453;3
224575;3
210691;3
195861;3
135184;3
228497;3
204356;3
153230;3
201876;3
180727;3
134356;3
162730;3
227072;3
190574;3
205184;3
201438;3
161750;3
201187;3
176135;3
210530;3
159405;3
173420;3
198499;3
144071;3
110756;3
224062;3
227167;3
158553;3
175728;3
201928;3
231736;3
194962;3
202447;3
129254;3
192756;3
150923;3
186589;3
112931;3
220068;3
207844;3
193988;3
109284;3
144946;3
193713;3
131036;3
